Epoch [5/10] | Batch #11 | Batch Accuracy 99.72%
Epoch [5/10] | Batch #12 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #13 | Batch Accuracy 99.76%
Epoch [5/10] | Batch #14 | Batch Accuracy 99.78%
Epoch [5/10] | Batch #15 | Batch Accuracy 99.79%
Epoch [5/10] | Batch #16 | Batch Accuracy 99.80%
Epoch [5/10] | Batch #17 | Batch Accuracy 99.82%
Epoch [5/10] | Batch #18 | Batch Accuracy 99.83%
Epoch [5/10] | Batch #19 | Batch Accuracy 99.67%
Epoch [5/10] | Batch #20 | Batch Accuracy 99.69%
Epoch [5/10] | Batch #21 | Batch Accuracy 99.70%
Epoch [5/10] | Batch #22 | Batch Accuracy 99.72%
Epoch [5/10] | Batch #23 | Batch Accuracy 99.73%
Epoch [5/10] | Batch #24 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #25 | Batch Accuracy 99.75%
Epoch [5/10] | Batch #26 | Batch Accuracy 99.76%
Epoch [5/10] | Batch #27 | Batch Accuracy 99.77%
Epoch [5/10] | Batch #28 | Batch Accuracy 99.78%
Epoch [5/10] | Batch #29 | Batch Accuracy 99.78%
Epoch [5/10] | Batch #30 | Batch Accuracy 99.79%
Epoch [5/10] | Batch #31 | Batch Accuracy 99.80%
Epoch [5/10] | Batch #32 | Batch Accuracy 99.80%
Epoch [5/10] | Batch #33 | Batch Accuracy 99.81%
Epoch [5/10] | Batch #34 | Batch Accuracy 99.82%
Epoch [5/10] | Batch #35 | Batch Accuracy 99.82%
Epoch [5/10] | Batch #36 | Batch Accuracy 99.83%
Epoch [5/10] | Batch #37 | Batch Accuracy 99.83%
Epoch [5/10] | Batch #38 | Batch Accuracy 99.84%
Epoch [5/10] | Batch #39 | Batch Accuracy 99.84%
Epoch [5/10] | Batch #40 | Batch Accuracy 99.77%
Epoch [5/10] | Batch #41 | Batch Accuracy 99.77%
Epoch [5/10] | Batch #42 | Batch Accuracy 99.78%
Epoch [5/10] | Batch #43 | Batch Accuracy 99.78%
Epoch [5/10] | Batch #44 | Batch Accuracy 99.79%
Epoch [5/10] | Batch #45 | Batch Accuracy 99.79%
Epoch [5/10] | Batch #46 | Batch Accuracy 99.80%
Epoch [5/10] | Batch #47 | Batch Accuracy 99.80%
Epoch [5/10] | Batch #48 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #49 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #50 | Batch Accuracy 99.75%
Epoch [5/10] | Batch #51 | Batch Accuracy 99.75%
Epoch [5/10] | Batch #52 | Batch Accuracy 99.76%
Epoch [5/10] | Batch #53 | Batch Accuracy 99.71%
Epoch [5/10] | Batch #54 | Batch Accuracy 99.71%
Epoch [5/10] | Batch #55 | Batch Accuracy 99.72%
Epoch [5/10] | Batch #56 | Batch Accuracy 99.72%
Epoch [5/10] | Batch #57 | Batch Accuracy 99.73%
Epoch [5/10] | Batch #58 | Batch Accuracy 99.73%
Epoch [5/10] | Batch #59 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #60 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #61 | Batch Accuracy 99.74%
Epoch [5/10] | Batch #62 | Batch Accuracy 99.75%
Epoch [5/10] | Batch #63 | Batch Accuracy 99.75%
Epoch [5/10] | Batch #64 | Batch Accuracy 99.76%
Epoch [5/10] | Batch #65 | Batch Accuracy 99.76%
Epoch [5/10] | Batch #66 | Batch Accuracy 99.76%
Epoch [5/10] | Batch #67 | Batch Accuracy 99.77%
Epoch [5/10] | Batch #68 | Batch Accuracy 99.77%
Epoch [5/10] | Batch #69 | Batch Accuracy 99.77%
Epoch [5/10] Train Loss: 0.0114 | Train Acc: 99.77% | Val Acc: 97.84% | Val Loss: 0.06%
Epoch [6/10] | Batch #1 | Batch Accuracy 100.00%
Epoch [6/10] | Batch #2 | Batch Accuracy 100.00%
Epoch [6/10] | Batch #3 | Batch Accuracy 100.00%
Epoch [6/10] | Batch #4 | Batch Accuracy 99.22%
Epoch [6/10] | Batch #5 | Batch Accuracy 99.38%
Epoch [6/10] | Batch #6 | Batch Accuracy 99.48%
Epoch [6/10] | Batch #7 | Batch Accuracy 99.55%
Epoch [6/10] | Batch #8 | Batch Accuracy 99.22%
Epoch [6/10] | Batch #9 | Batch Accuracy 99.31%
Epoch [6/10] | Batch #10 | Batch Accuracy 99.38%
Epoch [6/10] | Batch #11 | Batch Accuracy 99.43%
Epoch [6/10] | Batch #12 | Batch Accuracy 99.48%
Epoch [6/10] | Batch #13 | Batch Accuracy 99.52%
Epoch [6/10] | Batch #14 | Batch Accuracy 99.55%
Epoch [6/10] | Batch #15 | Batch Accuracy 99.58%
Epoch [6/10] | Batch #16 | Batch Accuracy 99.41%
Epoch [6/10] | Batch #17 | Batch Accuracy 99.45%
Epoch [6/10] | Batch #18 | Batch Accuracy 99.48%
Epoch [6/10] | Batch #19 | Batch Accuracy 99.34%
Epoch [6/10] | Batch #20 | Batch Accuracy 99.38%
Epoch [6/10] | Batch #21 | Batch Accuracy 99.40%
Epoch [6/10] | Batch #22 | Batch Accuracy 99.43%
Epoch [6/10] | Batch #23 | Batch Accuracy 99.46%
Epoch [6/10] | Batch #24 | Batch Accuracy 99.48%
Epoch [6/10] | Batch #25 | Batch Accuracy 99.50%
Epoch [6/10] | Batch #26 | Batch Accuracy 99.52%
Epoch [6/10] | Batch #27 | Batch Accuracy 99.54%
Epoch [6/10] | Batch #28 | Batch Accuracy 99.55%
Epoch [6/10] | Batch #29 | Batch Accuracy 99.57%
Epoch [6/10] | Batch #30 | Batch Accuracy 99.58%
Epoch [6/10] | Batch #31 | Batch Accuracy 99.60%
Epoch [6/10] | Batch #32 | Batch Accuracy 99.61%
Epoch [6/10] | Batch #33 | Batch Accuracy 99.62%
Epoch [6/10] | Batch #34 | Batch Accuracy 99.63%
Epoch [6/10] | Batch #35 | Batch Accuracy 99.55%
Epoch [6/10] | Batch #36 | Batch Accuracy 99.57%
Epoch [6/10] | Batch #37 | Batch Accuracy 99.58%
Epoch [6/10] | Batch #38 | Batch Accuracy 99.59%
Epoch [6/10] | Batch #39 | Batch Accuracy 99.60%
Epoch [6/10] | Batch #40 | Batch Accuracy 99.61%
Epoch [6/10] | Batch #41 | Batch Accuracy 99.62%
Epoch [6/10] | Batch #42 | Batch Accuracy 99.63%
Epoch [6/10] | Batch #43 | Batch Accuracy 99.64%
Epoch [6/10] | Batch #44 | Batch Accuracy 99.64%
Epoch [6/10] | Batch #45 | Batch Accuracy 99.65%
Epoch [6/10] | Batch #46 | Batch Accuracy 99.66%
Epoch [6/10] | Batch #47 | Batch Accuracy 99.67%
Epoch [6/10] | Batch #48 | Batch Accuracy 99.61%
Epoch [6/10] | Batch #49 | Batch Accuracy 99.62%
Epoch [6/10] | Batch #50 | Batch Accuracy 99.62%
Epoch [6/10] | Batch #51 | Batch Accuracy 99.63%
Epoch [6/10] | Batch #52 | Batch Accuracy 99.64%
Epoch [6/10] | Batch #53 | Batch Accuracy 99.65%
Epoch [6/10] | Batch #54 | Batch Accuracy 99.65%
Epoch [6/10] | Batch #55 | Batch Accuracy 99.66%
Epoch [6/10] | Batch #56 | Batch Accuracy 99.67%
Epoch [6/10] | Batch #57 | Batch Accuracy 99.67%
Epoch [6/10] | Batch #58 | Batch Accuracy 99.68%
Epoch [6/10] | Batch #59 | Batch Accuracy 99.68%
Epoch [6/10] | Batch #60 | Batch Accuracy 99.69%
Epoch [6/10] | Batch #61 | Batch Accuracy 99.69%
Epoch [6/10] | Batch #62 | Batch Accuracy 99.70%
Epoch [6/10] | Batch #63 | Batch Accuracy 99.70%
Epoch [6/10] | Batch #64 | Batch Accuracy 99.71%
Epoch [6/10] | Batch #65 | Batch Accuracy 99.71%
Epoch [6/10] | Batch #66 | Batch Accuracy 99.72%
Epoch [6/10] | Batch #67 | Batch Accuracy 99.72%
Epoch [6/10] | Batch #68 | Batch Accuracy 99.72%
Epoch [6/10] | Batch #69 | Batch Accuracy 99.73%
Epoch [6/10] Train Loss: 0.0122 | Train Acc: 99.73% | Val Acc: 97.60% | Val Loss: 0.05%
Epoch [7/10] | Batch #1 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #2 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #3 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #4 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #5 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #6 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #7 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #8 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #9 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #10 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #11 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #12 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #13 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #14 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #15 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #16 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #17 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #18 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #19 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #20 | Batch Accuracy 100.00%
Epoch [7/10] | Batch #21 | Batch Accuracy 99.85%
Epoch [7/10] | Batch #22 | Batch Accuracy 99.86%
Epoch [7/10] | Batch #23 | Batch Accuracy 99.86%
Epoch [7/10] | Batch #24 | Batch Accuracy 99.87%
Epoch [7/10] | Batch #25 | Batch Accuracy 99.88%
Epoch [7/10] | Batch #26 | Batch Accuracy 99.88%
