Epoch [10/10] | Batch #21 | Batch Accuracy 88.19%
Epoch [10/10] | Batch #22 | Batch Accuracy 88.45%
Epoch [10/10] | Batch #23 | Batch Accuracy 88.59%
Epoch [10/10] | Batch #24 | Batch Accuracy 88.72%
Epoch [10/10] | Batch #25 | Batch Accuracy 88.58%
Epoch [10/10] | Batch #26 | Batch Accuracy 88.14%
Epoch [10/10] | Batch #27 | Batch Accuracy 87.96%
Epoch [10/10] | Batch #28 | Batch Accuracy 87.95%
Epoch [10/10] | Batch #29 | Batch Accuracy 87.93%
Epoch [10/10] | Batch #30 | Batch Accuracy 87.85%
Epoch [10/10] | Batch #31 | Batch Accuracy 87.90%
Epoch [10/10] | Batch #32 | Batch Accuracy 87.70%
Epoch [10/10] | Batch #33 | Batch Accuracy 87.56%
Epoch [10/10] | Batch #34 | Batch Accuracy 87.50%
Epoch [10/10] | Batch #35 | Batch Accuracy 87.38%
Epoch [10/10] | Batch #36 | Batch Accuracy 87.50%
Epoch [10/10] | Batch #37 | Batch Accuracy 87.61%
Epoch [10/10] | Batch #38 | Batch Accuracy 87.77%
Epoch [10/10] | Batch #39 | Batch Accuracy 87.93%
Epoch [10/10] | Batch #40 | Batch Accuracy 88.02%
Epoch [10/10] | Batch #41 | Batch Accuracy 88.06%
Epoch [10/10] | Batch #42 | Batch Accuracy 87.90%
Epoch [10/10] | Batch #43 | Batch Accuracy 87.98%
Epoch [10/10] | Batch #44 | Batch Accuracy 88.07%
Epoch [10/10] | Batch #45 | Batch Accuracy 88.10%
Epoch [10/10] | Batch #46 | Batch Accuracy 88.27%
Epoch [10/10] Train Loss: 0.3406 | Train Acc: 88.27% | Val Acc: 87.24% | Val Loss: 0.33%
